Tweet_ID,User_ID
1270327210667388928,29230232
1270359795917299712,1478623483
1270361282831663104,46068768
1270365180946456576,248917075
1270381015865884672,797167874989289472
1270386568956645376,1737781596
1270387052702392320,2154964693
1270390407508250624,26313960
1270391459859005440,553162598
1270401512364277760,630713215
1270406238782685184,1465982610
1270413179147874304,7361792
1270414492933988352,827951237471559680
1270418103755833344,27698963
1270426506523787264,1058751285573242880
1270438093678575616,3053074144
1270439910416113664,563483313
1270448979038416896,2792564870
1270453124445151232,2991868897
1270457111454068736,1225421669159837696
1270463421595648000,1176316874335883264
1270464042671497216,4670198197
1270494177822797824,1130940537471561728
1270509788850532352,731455815547150336
1270520105827315712,1131276772136312832
1270522466893541376,15018422
1270523654070206464,157404563
1270527885225480192,2161827022
1270536932909625344,3521140632
1270538550971424768,2639051167
1270540118558773248,1106246181481377792
1270544461777510400,2639051167
1270553998307753984,503933572
1270559976608727040,2991035701
1270563548813389824,1151233291292299264
1270580729848778752,186848312
1270583358058147840,780594370470748160
1270622881324638208,1242291795641266176
1270664660593901568,15018447
1270683805993459712,410204002
1270692114658136064,248917075
1270695128009670656,207325037
1270713714933555200,20069434
1270718313455161344,144976379
1270721499343679488,921413250255900672
1270748791402950656,3004914037
1270753213617254400,27933487
1270761713957289984,1072261040
1270777812534693888,473384312
1270784123662188544,1087959101383020544
1270785084191379456,2639051167
1270801165018595328,758143000715329536
1270816199300075520,389237338
1270830422289715200,619536073
1270833798767394816,995357396
1270840760326336512,34563843
1270847004705304576,211966932
1270850088177471488,299682299
1270856347567915008,179724333
1270857576335409152,88120086
1270867300065914880,3002594745
1270869175679008768,153644911
1270869990418374656,62303445
1270873012775137280,2923507674
1270881237721219072,33639292
1270884155820142592,829576036622835712
1270884331276382208,375963898
1270896957352022016,1139947313823137792
1270898243866628096,309521379
1270902093637808128,46590831
1270904286910787584,72880864
1270927065815154688,743660559095177216
1270930973744660480,256832828
1270939613767630848,361316271
1270941902611853312,3012813097
1270957753620729856,15018447
1270973542050312192,2953154155
1270986462201176064,2993026293
1270998000396046336,801788963988140032
1271004180325548032,1024616274595328000
1271008640225488896,2439598953
1271040837946875904,1072981339845079040
1271044277515292672,13921332
1271051138087845888,947378668019499008
1271054649869701120,69686350
1271058977632198656,16503846
1271059674541023232,512698974
1.27E+18,2460760722
1271069196043108352,18554595
1271072984984252416,3267759990
1271076512641568768,2649085358
1271078862114283520,823730524426477568
1271079123201523712,36108299
1271098721607057408,473153518
1271104170846797824,1237471398983077888
1271106191024775168,26608065
1271114022004424704,34216888
1271116133903499264,308029063
1271116388183261184,26528130
1271126429976211456,26001717
1271126839948238848,377539170
1271127233101512704,867249791520186368
1271129074149265408,3294491981
1271130714973634560,50901686
1271133300879511552,1711535790
1271133483772129280,35919814
1271138022906568704,1161777403427020800
1271141031191273472,221412014
1271142934616956928,408182238
1271143890913878016,115419599
1271146468670238720,1091861569875496960
1271146477805543424,1066021216396419072
1271165386818326528,1127115397042397184
1271168974156431360,708724279722946560
1271172924909723648,158921906
1271175816781746176,27538881
1271182950969860096,47740397
1271183903206694912,220595687
1271187496550924288,563438235
1271188080330969088,401107039
1271196478363623424,1281470677
1271204616978358272,980935198870261760
1271207498440032256,221412014
1271211918146129920,1213904604699561984
1271218694199234560,15113653
1271220415147454464,716084383
1271220681267544064,41213997
1271232478867570688,23985169
1271239172813025280,3271323415
1271240985473884160,1219740135639658496
1271241283877527552,169657367
1271243070269468672,2361250705
1271244795382562816,503933572
1271248351984525312,1165327772396527616
1271251731175870464,806319276059566080
1271254551274885120,1155118233424408576
1271255694105292800,855259975177953280
1271256653334228992,16584283
1271260418250379264,74265351
1271262342207152128,1173466263970025472
1271264906977792000,711756488948068352
1271268470890524672,1174323940463824896
1271272991066816512,25254069
1271276554807660544,999144139420651520
1271278417594535936,1884267714
1271288506262843392,124267723
1271294790152282112,1350912326
1271310290815119360,46402897
1271310630285381632,152882506
1271316279450722304,301086205
1271352409953050624,993917262590562304
1271376026023661568,820772189716750336
1271379607896424448,3309219404
1271405538371305472,268586027
1271414212741312512,950187618
1271415920993304576,3010738968
1271434659054915584,17071737
1271444906087714816,1101446974753177600
1271448281273548800,3586552879
1271451878472257536,282169795
1271451892556521472,77598148
1.27E+18,429662069
1271454094146732032,1090831573
1271455215175241728,3705945684
1271459311936434176,134134435
1271463236328620032,17714854
1271466107023634432,1414516160
1271466952373030912,16098365
1271470253541699584,1166744203226796032
1271478101550288896,14298769
1271485268198113280,1216810295538130944
1271490294895108096,203650969
1271491842568261632,24002724
1271495046496423936,77475353
1271499000957591552,20069434
1271500014078980096,51353013
1271503054290944000,1640132880
1271505786913636352,168912732
1271509726749011968,707365381719986176
1271521117786607616,747590518524227584
1271522050730008576,14298769
1271522403366178816,755913767376998400
1271523307083501568,951870570
1271525545247862784,16085646
1.27E+18,27538881
1271531361413681152,26703365
1271534441014398976,1173357353196032000
1271534538712285184,817781418763972608
1271536137060749312,178005149
1271540806218907648,51971224
1271543498978652160,171781744
1271548597952221184,778766114650140672
1271549191010111488,778766114650140672
1271549543931207680,1187852117156851712
1271549751595397120,38123446
1271550385518452736,1003810097292816384
1271550718541918208,2814283452
1271550754789232640,215830021
1271551654777798656,464075929
1271552764271828992,137711887
1271554189576060928,16374829
1271555750863802368,219780991
1271557537997836288,21305689
1271563585576030208,705635148
1271564291313815552,824471597670993920
1271568686164242432,38949137
1271571277422231552,2564468858
1271573240163393536,1021864863830667264
1271574463088189440,776908416170070016
1271577122264485888,322993080
1271577990124756992,1329935154
1271578346967699456,330535765
1271581855490310144,107429506
1271584382617292800,478295779
1271586625202597888,1220367509611741184
1271591716328521728,4312721729
1271592720780443648,1180456382484684800
1271594552596615168,2161894371
1271598113971744768,27596294
1271599189512744960,449085972
1271599384569024512,25040219
1271601743235813376,494623893
1271602801332744192,24140298
1271605862369341440,43833
1271610390430900224,960182898153279488
1271611847318224896,1097554554
1271615396609695744,28270381
1271616564777717760,51060772
1271654312477732864,417940672
1271658911293034496,2553705318
1271661171611967488,486197806
1271662516813381632,35682950
1271672919400349696,310116143
1271678802519748608,16078002
1271710344617111552,199739590
1271730575393476608,305030732
1271731318863339520,371941463
1271766825915822080,18809926
1271770244751798272,17798331
1271774672204582912,227432944
1271777346727673856,576591479
1271780887341019136,148753152
1271783754491670528,599377549
1.27E+18,1017071376707055616
1271791058960240640,1017071376707055616
1271792887756476416,1018101007224590336
1271795146640822272,3010626159
1271795904195039232,3291623828
1271804294338150400,420363
1271819947782615040,1240471575264210944
1271820378038403072,3396935004
1271834938053017600,18653651
1271837248472801280,21226496
1271840103564861440,716700186169315328
1271841609211154432,20545549
1271845427541770240,3076007792
1271846638231879680,736534709199622144
1271852936784732160,830595375627173888
1271859539059621888,306344737
1271859636661096448,221973041
1.27E+18,127984413
1271878943877054464,1019353988272214016
1271884015243538432,1253691934108860416
1271884094654341120,1173050489568669696
1271884909196595200,1256345291646742528
1271887375354875904,952342064460480512
1271887860711469056,557208590
1271888807529377792,1256318922367926272
1271897055984791552,17447972
1271900277898084352,220953168
1271905313046888448,172954767
1271905526855749632,1416618678
1271909281370169344,15206605
1271916425494646784,434169089
1271929127793078272,123944509
1271939655806533632,445282527
1271940660753555456,40958110
1271947991604244480,1142635026447814656
1271950457938698240,23285487
1271954661399048192,1102213266
1271961629480177664,958150445234614272
1271967458988109824,2171614311
1271972968596271104,21978899
1271973034031828992,482218809
1271975137060048896,1003614085139836928
1271982721561251840,23066987
1271987612983554048,881630130447282176
